index,open,high,low,close,volume
260,99,100,99,100,11
261,100,100,99,99,4
262,98,99,98,99,4
263,100,100,100,100,6
264,100,100,100,100,2
265,99,101,99,101,5
266,101,101,99,99,8
267,99,99,99,99,6
268,99,99,99,99,4
269,99,99,99,99,2
270,99,100,99,100,11
271,101,101,100,100,4
272,99,99,99,99,3
273,99,100,99,100,6
274,100,101,100,101,4
275,99,101,99,101,2
276,101,101,101,101,5
277,101,101,101,101,7
278,100,100,100,100,10
279,101,101,101,101,3
280,99,99,98,98,4
281,99,100,99,100,7
282,99,99,98,98,4
283,98,98,97,97,5
284,98,98,98,98,9
285,97,97,97,97,5
286,98,98,97,97,10
287,97,97,97,97,4
288,98,98,98,98,2
289,98,98,98,98,5
290,98,98,97,97,2
291,97,97,97,97,8
292,97,98,97,98,9
293,99,99,98,98,6
294,98,98,98,98,6
295,98,98,98,98,9
296,97,99,97,99,6
297,99,99,98,98,7
298,98,99,98,99,6
299,99,99,99,99,4
300,99,99,99,99,3
301,100,100,99,99,5
302,99,99,99,99,5
303,99,100,99,100,4
304,100,100,99,99,9
305,98,98,98,98,7
306,99,99,98,98,3
307,98,98,97,97,9
308,97,99,97,99,7
309,99,99,99,99,6
310,100,100,100,100,6
311,100,100,99,99,7
312,99,99,99,99,10
313,100,100,100,100,8
314,99,99,99,99,10
315,100,100,99,99,6
316,99,99,98,98,7
317,98,98,98,98,8
318,98,99,98,99,7
319,99,99,98,98,2
320,100,100,100,100,3
321,100,100,100,100,5
322,99,101,99,101,7
323,100,101,100,101,5
324,101,101,101,101,7
325,100,100,99,99,7
326,99,99,99,99,3
327,100,100,100,100,4
328,100,100,100,100,2
329,99,99,99,99,8
330,99,100,99,100,5
331,98,98,98,98,6
332,97,97,97,97,4
333,99,99,97,97,17
334,97,97,97,97,5
335,97,97,97,97,4
336,97,97,97,97,6
337,97,97,97,97,6
338,101,101,101,101,2
339,100,100,100,100,5
340,100,101,100,101,5
341,101,101,101,101,5
342,101,101,101,101,5
343,101,101,101,101,7
344,101,101,101,101,3
345,100,101,100,101,11
346,101,101,101,101,5
347,101,101,101,101,8
348,101,101,101,101,6
349,101,101,100,100,5
350,100,100,100,100,10
351,100,100,100,100,6
352,100,101,100,101,9
353,101,101,101,101,7
354,101,101,101,101,7
355,100,101,100,101,11
356,100,100,100,100,6
357,100,101,100,101,3
358,100,100,100,100,9
359,100,100,99,99,6
360,100,101,100,101,4
361,101,101,100,100,7
362,99,99,99,99,2
363,99,100,99,100,4
364,99,99,99,99,10
365,100,100,99,99,5
366,99,100,99,100,9
367,101,101,99,99,4
368,99,99,99,99,5
369,98,98,98,98,9
370,98,98,98,98,8
371,99,99,98,98,5
372,98,98,98,98,9
373,98,99,98,99,8
374,99,99,98,98,6
375,98,98,98,98,4
376,98,98,98,98,3
377,98,98,98,98,8
378,98,100,98,100,6
379,100,100,100,100,9
380,100,100,99,99,4
381,99,99,99,99,3
382,100,100,100,100,3
383,100,100,100,100,7
384,99,99,99,99,9
385,98,98,98,98,4
386,99,99,99,99,4
387,98,98,98,98,5
388,101,101,101,101,3
389,98,98,98,98,8
390,98,98,98,98,6
391,99,99,98,98,6
392,98,98,98,98,6
393,99,99,98,98,6
394,98,98,98,98,4
395,99,100,99,100,3
396,100,100,100,100,8
397,98,98,97,97,4
398,97,97,97,97,5
399,97,97,97,97,3
400,97,97,97,97,6
401,98,98,98,98,5
402,97,97,97,97,8
403,98,100,98,100,6
404,101,101,100,100,6
405,100,100,100,100,10
406,100,101,100,101,8
407,101,101,101,101,3
408,101,101,100,100,4
409,99,99,99,99,5
410,99,99,99,99,2
411,100,100,99,99,7
412,99,99,99,99,7
413,100,100,100,100,9
414,100,101,100,101,7
415,100,100,100,100,8
416,100,101,100,101,4
417,100,100,100,100,4
418,100,100,99,99,2
419,100,101,100,101,4
420,99,101,99,101,2
421,101,101,101,101,8
422,101,101,101,101,5
423,101,101,100,100,7
424,100,100,99,99,5
425,99,99,99,99,2
426,99,101,99,101,6
427,101,101,101,101,5
428,99,101,99,101,6
429,101,101,101,101,7
430,99,99,99,99,9
431,100,100,100,100,2
432,99,99,99,99,8
433,99,99,99,99,3
434,98,100,98,100,7
435,100,100,100,100,7
436,100,100,98,98,6
437,98,99,98,99,10
438,98,98,98,98,8
439,98,98,98,98,3
440,98,98,98,98,5
441,98,98,98,98,7
442,97,99,97,99,5
443,99,99,97,97,5
444,97,97,97,97,3
445,97,97,97,97,8
446,98,98,98,98,7
447,99,99,99,99,9
448,99,99,98,98,2
449,100,100,100,100,3
450,100,100,100,100,10
451,98,98,98,98,6
452,98,98,98,98,3
453,100,100,100,100,10
454,100,101,100,101,5
455,101,101,101,101,4
456,99,99,98,98,13
457,100,100,100,100,10
458,98,98,98,98,7
459,100,100,100,100,4
460,99,99,98,98,10
461,98,98,98,98,7
462,99,99,99,99,6
463,97,99,97,99,14
464,98,99,98,99,5
465,98,98,97,97,9
466,97,99,97,99,3
467,99,99,99,99,4
468,99,99,99,99,8
469,100,100,99,99,9
470,100,100,98,98,8
471,98,98,98,98,7
472,99,99,99,99,3
473,99,99,98,98,4
474,97,99,97,99,8
475,99,99,97,97,5
476,97,99,97,99,7
477,100,100,99,99,3
478,98,98,98,98,5
479,98,98,98,98,4
480,100,100,98,98,2
481,98,98,98,98,8
482,97,99,97,99,6
483,100,100,100,100,4
484,100,100,100,100,4
485,100,100,100,100,4
486,100,100,100,100,8
487,98,98,97,97,12
488,97,97,97,97,7
489,97,97,97,97,7
490,100,100,99,99,3
491,97,98,97,98,3
492,97,97,97,97,10
493,98,98,98,98,6
494,97,99,97,99,9
495,98,98,97,97,3
496,97,97,97,97,7
497,97,97,97,97,9
498,97,97,97,97,9
499,97,97,97,97,7
500,97,97,97,97,3
501,98,98,98,98,8
502,98,98,98,98,8
503,99,99,99,99,5
504,100,101,100,101,7
505,101,101,100,100,5
506,101,101,101,101,7
507,101,101,101,101,9
508,101,101,100,100,7
509,100,100,100,100,6
510,99,99,99,99,2
511,99,99,98,98,6
512,99,100,99,100,9
513,99,99,98,98,2
514,98,98,98,98,5
515,98,98,98,98,7
516,98,98,98,98,9
517,97,97,97,97,3
518,97,97,97,97,6
519,97,97,97,97,4
520,97,97,97,97,10
521,97,97,97,97,2
522,97,97,97,97,7
523,97,98,97,98,3
524,97,97,97,97,7
525,98,98,98,98,2
526,98,98,98,98,7
527,98,98,97,97,7
528,97,97,97,97,3
529,97,97,97,97,7
530,98,98,98,98,4
531,99,99,98,98,13
532,97,97,97,97,3
533,97,97,97,97,7
534,97,97,97,97,7
535,97,97,97,97,6
536,97,97,97,97,5
537,97,97,97,97,8
538,97,97,96,96,11
539,96,97,96,97,4
540,97,97,97,97,7
541,97,97,97,97,8
542,96,96,96,96,6
543,96,97,96,97,5
544,96,96,96,96,9
545,96,96,96,96,3
546,97,98,97,98,3
547,98,98,98,98,5
548,98,99,98,99,9
549,99,99,99,99,5
550,99,99,98,98,5
551,97,97,96,96,9
552,98,98,98,98,9
553,98,98,96,96,5
554,96,96,96,96,7
555,96,96,96,96,7
556,96,96,96,96,3
557,96,96,96,96,10
558,97,97,97,97,10
559,97,98,97,98,11
560,97,97,97,97,6
561,98,98,98,98,4
562,98,98,98,98,3
563,97,99,97,99,6
564,99,99,99,99,3
565,99,99,98,98,4
566,98,98,98,98,6
567,98,98,98,98,7
568,99,99,99,99,9
569,98,99,98,99,4
570,99,99,99,99,6
571,98,98,98,98,8
572,99,99,99,99,8
573,98,100,98,100,11
574,100,100,99,99,12
575,100,100,100,100,3
576,100,100,100,100,9
577,100,101,100,101,5
578,98,98,98,98,10
579,100,100,100,100,9
580,100,100,98,98,11
581,99,100,99,100,9
582,100,100,99,99,4
583,99,99,98,98,4
584,98,98,98,98,4
585,98,100,98,100,9
586,100,100,98,98,7
587,98,98,98,98,6
588,98,100,98,100,9
589,100,100,99,99,8
590,98,98,98,98,5
591,98,98,98,98,6
592,98,98,98,98,2
593,97,97,97,97,4
594,97,97,97,97,7
595,99,99,99,99,6
596,98,98,97,97,5
597,98,98,97,97,10
598,98,98,97,97,3
599,97,98,97,98,9
600,97,97,97,97,3
601,97,98,97,98,7
602,99,99,97,97,3
603,96,96,96,96,6
604,96,96,96,96,6
605,96,96,96,96,9
606,96,96,96,96,3
607,96,96,96,96,8
608,96,96,96,96,5
609,96,96,96,96,4
610,96,96,96,96,13
611,96,97,96,97,7
612,98,98,96,96,4
613,97,98,97,98,5
614,97,97,97,97,5
615,97,97,96,96,4
616,96,97,96,97,8
617,96,98,96,98,15
618,98,98,98,98,2
619,98,98,98,98,8
620,96,96,96,96,3
621,98,98,98,98,7
622,98,98,96,96,8
623,97,97,97,97,5
624,97,98,97,98,2
625,98,98,98,98,8
626,98,98,98,98,2
627,98,98,96,96,10
628,98,98,98,98,2
629,99,99,99,99,5
630,99,99,99,99,6
631,98,98,98,98,7
632,96,96,96,96,4
633,96,96,96,96,3
634,96,96,96,96,5
635,96,96,96,96,7
636,97,99,97,99,11
637,99,99,99,99,3
638,99,99,99,99,5
639,99,99,98,98,7
640,98,98,98,98,4
641,97,97,96,96,2
642,96,96,96,96,4
643,96,96,96,96,4
644,96,96,96,96,9
645,97,97,97,97,6
646,96,96,96,96,4
647,96,96,96,96,4
648,96,96,96,96,6
649,96,97,96,97,5
650,97,97,97,97,8
651,96,96,96,96,7
652,96,97,96,97,7
653,97,97,97,97,5
654,96,97,96,97,5
655,97,97,97,97,9
656,98,98,96,96,5
657,98,98,97,97,11
658,96,96,96,96,7
659,96,96,96,96,3
660,96,96,96,96,6
661,96,96,96,96,5
662,95,95,95,95,7
663,95,96,95,96,5
664,96,96,96,96,3
665,95,95,95,95,9
666,96,96,95,95,2
667,95,96,95,96,3
668,96,97,96,97,5
669,97,97,96,96,5
670,97,97,97,97,2
671,97,98,97,98,5
672,98,98,96,96,3
673,96,97,96,97,5
674,95,95,95,95,5
675,95,95,95,95,9
676,95,95,95,95,5
677,95,96,95,96,6
678,95,95,95,95,7
679,95,96,95,96,7
680,96,96,96,96,7
681,95,95,95,95,7
682,95,95,95,95,7
683,96,96,95,95,8
684,95,95,95,95,6
685,95,95,95,95,2
686,96,96,95,95,4
687,95,96,95,96,4
688,96,96,96,96,3
689,95,95,95,95,6
690,95,95,95,95,5
691,96,96,96,96,9
692,96,96,96,96,6
693,96,96,96,96,8
694,95,95,95,95,4
695,95,95,95,95,8
696,95,96,95,96,7
697,96,97,96,97,11
698,97,97,96,96,5
699,95,95,95,95,4
700,95,96,95,96,10
701,95,95,95,95,7
702,95,95,95,95,4
703,97,97,95,95,8
704,96,96,96,96,4
705,97,97,97,97,8
706,97,97,96,96,16
707,96,97,96,97,3
708,96,96,95,95,8
709,95,95,95,95,6
710,95,95,95,95,10
711,95,95,95,95,6
712,95,96,95,96,3
713,95,96,95,96,3
714,97,97,95,95,10
715,95,97,95,97,6
716,97,98,97,98,5
717,98,98,98,98,4
718,98,98,98,98,9
719,98,98,97,97,4
720,96,96,96,96,6
721,95,95,95,95,5
722,96,96,96,96,3
723,97,97,95,95,9
724,95,97,95,97,4
725,97,97,96,96,4
726,96,96,96,96,5
727,96,96,96,96,8
728,97,97,96,96,9
729,96,96,95,95,5
730,95,95,95,95,4
731,95,95,95,95,6
732,96,97,96,97,5
733,97,97,95,95,2
734,97,97,95,95,9
735,96,98,96,98,4
736,98,98,98,98,3
737,97,98,97,98,6
738,97,98,97,98,2
739,97,97,96,96,7
740,98,98,98,98,8
741,98,98,97,97,5
742,96,96,96,96,6
743,95,95,95,95,8
744,95,95,95,95,7
745,95,95,95,95,3
746,95,96,95,96,3
747,97,97,97,97,4
748,97,97,96,96,9
749,96,96,96,96,8
750,95,97,95,97,3
751,97,97,96,96,4
752,95,95,95,95,6
753,96,96,95,95,7
754,95,95,95,95,7
755,95,95,95,95,7
756,96,96,96,96,7
757,95,95,95,95,8
758,95,95,94,94,5
759,94,94,94,94,6
760,94,94,94,94,3
761,94,94,94,94,7
762,94,94,94,94,6
763,94,94,94,94,10
764,94,94,94,94,7
765,94,94,94,94,5
766,94,94,94,94,7
767,94,95,94,95,5
768,95,96,95,96,4
769,96,96,96,96,6
770,94,94,94,94,6
771,94,94,94,94,4
772,96,96,96,96,9
773,97,97,97,97,6
774,97,97,97,97,8
775,96,96,96,96,3
776,97,97,97,97,8
777,96,96,96,96,6
778,96,96,96,96,3
779,96,97,96,97,4
780,97,97,97,97,8
781,96,97,96,97,8
782,97,97,96,96,6
783,96,96,96,96,7
784,96,96,95,95,9
785,96,96,96,96,6
786,96,96,95,95,4
787,95,95,95,95,4
788,97,97,97,97,4
789,97,97,97,97,9
790,97,97,96,96,5
791,96,96,96,96,4
792,95,95,95,95,6
793,95,95,95,95,7
794,94,94,94,94,2
795,94,94,94,94,2
796,94,94,94,94,7
797,94,94,94,94,7
798,94,94,94,94,6
799,94,94,94,94,4
800,94,94,94,94,9
801,94,94,94,94,6
802,95,96,95,96,9
803,94,94,94,94,6
804,94,94,94,94,3
805,94,96,94,96,4
806,96,96,94,94,3
807,94,94,94,94,10
808,94,94,94,94,7
809,95,95,95,95,5
810,95,95,94,94,4
811,94,94,94,94,2
812,94,94,94,94,6
813,94,94,94,94,5
814,95,95,95,95,10
815,94,94,94,94,7
816,94,95,94,95,7
817,95,95,95,95,9
818,95,95,95,95,3
819,96,96,93,93,3
820,93,93,93,93,4
821,93,93,93,93,8
822,93,95,93,95,6
823,95,95,93,93,5
824,93,95,93,95,3
825,95,96,95,96,7
826,96,96,95,95,8
827,95,95,95,95,5
828,96,96,94,94,8
829,94,96,94,96,2
830,96,96,94,94,4
831,94,94,94,94,7
832,94,96,94,96,4
833,96,96,96,96,4
834,94,94,94,94,3
835,93,96,93,96,7
836,96,96,96,96,4
837,95,95,94,94,6
838,94,94,94,94,10
839,93,94,93,94,10
840,95,95,95,95,5
841,95,95,95,95,8
842,96,96,94,94,7
843,94,94,94,94,7
844,96,96,94,94,6
845,94,94,93,93,9
846,94,95,94,95,4
847,95,95,93,93,4
848,93,93,93,93,5
849,93,93,93,93,6
850,94,94,94,94,17
851,94,95,94,95,6
852,94,95,94,95,9
853,94,94,94,94,7
854,94,94,94,94,3
855,94,95,94,95,12
856,95,96,95,96,5
857,96,96,96,96,8
858,95,95,94,94,4
859,94,96,94,96,8
860,96,96,96,96,7
861,96,96,96,96,3
862,96,96,96,96,6
863,96,96,96,96,8
864,96,96,94,94,7
865,94,94,93,93,8
866,94,95,94,95,5
867,95,95,95,95,4
868,95,95,95,95,8
869,95,95,94,94,3
870,96,96,94,94,3
871,94,95,94,95,13
872,94,94,94,94,3
873,93,95,93,95,4
874,95,95,93,93,8
875,95,95,93,93,7
876,93,94,93,94,14
877,94,94,94,94,3
878,93,94,93,94,12
879,95,95,95,95,7
880,96,96,95,95,4
881,96,96,96,96,10
882,94,94,94,94,4
883,94,94,94,94,7
884,95,95,95,95,7
885,95,95,95,95,6
886,96,96,96,96,9
887,95,95,95,95,7
888,95,95,94,94,2
889,93,93,93,93,6
890,93,94,93,94,12
891,94,94,93,93,5
892,93,93,93,93,6
893,93,93,93,93,8
894,94,94,94,94,4
895,95,95,93,93,7
896,93,95,93,95,10
897,95,95,93,93,6
898,93,93,93,93,9
899,93,93,93,93,6
900,94,95,94,95,7
901,96,96,94,94,3
902,93,93,93,93,6
903,93,93,93,93,4
904,94,94,94,94,6
905,94,94,93,93,8
906,94,95,94,95,7
907,94,96,94,96,9
908,96,96,94,94,3
909,93,93,93,93,6
910,93,96,93,96,4
911,96,96,93,93,9
912,94,95,94,95,10
913,93,93,93,93,8
914,94,95,94,95,10
915,93,93,93,93,4
916,93,94,93,94,4
917,95,95,94,94,9
918,95,95,95,95,8
919,94,95,94,95,9
920,95,95,95,95,5
921,93,93,93,93,7
922,94,94,93,93,7
923,93,94,93,94,6
924,95,95,95,95,6
925,94,94,94,94,7
926,93,93,93,93,4
927,93,93,93,93,4
928,93,93,93,93,4
929,93,93,93,93,9
930,93,94,93,94,3
931,94,94,93,93,8
932,93,93,93,93,6
933,94,94,94,94,6
934,93,93,93,93,6
935,93,93,93,93,5
936,93,94,93,94,9
937,93,93,93,93,5
938,93,94,93,94,2
939,94,95,94,95,8
940,93,93,93,93,5
941,95,95,95,95,6
942,93,94,93,94,9
943,94,94,94,94,3
944,95,95,95,95,7
945,94,94,94,94,5
946,95,95,95,95,9
947,94,94,94,94,7
948,94,94,94,94,11
949,94,94,93,93,16
950,93,93,93,93,3
951,93,93,93,93,8
952,94,94,94,94,7
953,94,94,93,93,8
954,93,94,93,94,10
955,93,93,93,93,7
956,93,93,93,93,6
957,93,94,93,94,11
958,94,94,93,93,7
959,93,93,93,93,2
960,93,93,93,93,4
961,93,94,93,94,9
962,94,94,93,93,5
963,93,94,93,94,9
964,95,95,95,95,3
965,93,93,93,93,4
966,93,93,93,93,5
967,95,95,95,95,6
968,95,95,95,95,4
969,93,93,93,93,3
970,93,93,93,93,8
971,93,94,93,94,4
972,94,94,94,94,3
973,95,95,95,95,7
974,94,95,94,95,3
975,95,95,95,95,5
976,95,95,95,95,7
977,95,95,95,95,8
978,95,95,94,94,3
979,94,94,94,94,5
980,94,95,94,95,12
981,93,93,93,93,5
982,93,94,93,94,12
983,93,93,93,93,8
984,93,94,93,94,5
985,94,94,93,93,5
986,93,93,93,93,5
987,94,94,94,94,9
988,94,95,94,95,4
989,95,95,93,93,7
990,93,93,93,93,6
991,93,93,93,93,4
992,93,93,93,93,8
993,93,93,93,93,6
994,93,93,93,93,7
995,93,93,93,93,6
996,93,94,93,94,4
997,94,95,94,95,8
998,94,94,93,93,2
999,94,94,94,94,7
1000,94,94,94,94,9
1001,94,94,93,93,5
1002,93,95,93,95,5
1003,95,95,95,95,2
1004,95,95,95,95,5
1005,95,95,93,93,3
1006,93,93,93,93,8
1007,93,93,93,93,3
1008,94,94,94,94,10
1009,94,94,94,94,9
1010,95,95,95,95,3
1011,95,95,95,95,9
1012,95,95,95,95,3
1013,95,95,95,95,7
1014,94,94,94,94,9
1015,94,94,94,94,6
1016,93,94,93,94,6
1017,95,95,94,94,9
1018,93,94,93,94,9
1019,94,95,94,95,9
1020,96,96,96,96,7
1021,96,96,94,94,8
1022,94,94,94,94,10
1023,93,93,93,93,5
1024,94,95,94,95,9
1025,93,93,93,93,7
1026,93,94,93,94,6
1027,95,95,93,93,7
1028,93,93,93,93,7
1029,93,93,93,93,5
1030,93,93,93,93,4
1031,93,93,92,92,5
1032,92,94,92,94,2
1033,94,94,94,94,7
1034,94,94,93,93,10
1035,93,94,93,94,6
1036,94,94,94,94,2
1037,93,93,92,92,9
1038,94,94,94,94,5
1039,92,93,92,93,10
1040,93,93,93,93,3
1041,93,93,92,92,8
1042,92,92,92,92,4
1043,92,92,92,92,8
1044,92,92,92,92,9
1045,93,93,93,93,4
1046,95,95,95,95,9
1047,94,95,94,95,11
1048,95,95,94,94,3
1049,93,93,92,92,12
1050,92,92,92,92,6
1051,92,92,92,92,7
1052,92,92,92,92,9
1053,93,93,93,93,3
1054,94,94,94,94,9
1055,95,95,95,95,4
1056,93,93,93,93,3
1057,92,92,92,92,4
1058,92,92,92,92,4
1059,93,94,93,94,6
1060,94,94,94,94,12
1061,95,95,95,95,2
1062,95,95,93,93,7
1063,93,94,93,94,7
1064,95,95,95,95,10
1065,95,95,95,95,5
1066,95,95,95,95,7
1067,95,95,95,95,7
1068,95,95,95,95,10
1069,95,96,95,96,4
1070,96,96,96,96,9
1071,95,95,95,95,7
1072,96,96,96,96,8
1073,96,96,95,95,10
1074,94,94,94,94,6
1075,94,94,94,94,5
1076,93,93,93,93,6
1077,93,93,93,93,3
1078,93,93,93,93,7
1079,93,93,92,92,8
1080,92,92,92,92,5
1081,92,93,92,93,7
1082,92,92,92,92,5
1083,93,93,92,92,3
1084,92,92,92,92,15
1085,92,93,92,93,8
1086,93,93,93,93,4
1087,92,92,92,92,10
1088,92,92,92,92,5
1089,92,92,92,92,3
1090,92,92,92,92,4
1091,93,93,93,93,10
1092,92,92,92,92,8
1093,92,93,92,93,7
1094,94,94,92,92,6
1095,92,93,92,93,3
1096,93,93,92,92,7
1097,93,93,93,93,4
1098,93,93,93,93,7
1099,93,94,93,94,4
1100,94,94,92,92,8
1101,94,94,94,94,8
1102,94,94,92,92,7
1103,92,94,92,94,5
1104,94,94,94,94,6
1105,94,94,94,94,8
1106,94,94,92,92,7
1107,92,93,92,93,9
1108,92,94,92,94,4
1109,93,93,92,92,5
1110,93,93,92,92,4
1111,92,92,92,92,7
1112,92,92,92,92,7
1113,93,94,93,94,10
1114,92,92,92,92,3
1115,94,94,94,94,5
1116,94,94,94,94,3
1117,94,94,94,94,4
1118,94,94,92,92,3
1119,92,93,92,93,2
1120,92,92,92,92,10
1121,93,93,92,92,7
1122,92,93,92,93,5
1123,93,93,92,92,7
1124,92,92,92,92,4
1125,92,92,92,92,6
1126,92,92,92,92,2
1127,92,92,92,92,6
1128,92,92,92,92,6
1129,92,92,92,92,5
1130,92,93,92,93,8
1131,92,92,92,92,2
1132,92,92,92,92,5
1133,92,92,92,92,3
1134,92,92,92,92,6
1135,92,93,92,93,2
1136,93,93,92,92,2
1137,92,92,92,92,9
1138,92,92,92,92,7
1139,92,92,92,92,6
1140,92,92,92,92,2
1141,92,92,92,92,4
1142,92,92,92,92,7
1143,91,93,91,93,11
1144,91,93,91,93,7
1145,93,93,91,91,9
1146,91,91,91,91,7
1147,91,91,91,91,4
1148,91,91,91,91,4
1149,91,91,91,91,5
1150,91,91,91,91,5
